regionId: 0, index: 1, origin: 0.0, 0.0, 0.0, normal: 0.0, 0.0, 1.0, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 16, index: 1, origin: 0.509678274877958, -0.14999999999999997, -0.02059510823429885, normal: -0.8348790679611694, 0.0, -0.5504334127578822, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 17, index: 1, origin: 0.5472478329362106, -0.19499999999999998, 0.00417439533980585, normal: -3.370432585388471E-17, -1.0, 5.112159891268859E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 18, index: 1, origin: 0.5472478329362106, -0.10499999999999997, 0.004174395339805846, normal: 1.0111297756165413E-16, 1.0, -1.5336479673806577E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 19, index: 1, origin: 0.55, -0.0526591434536795, 0.009639966602263374, normal: 0.0, -0.2659143453679536, 0.9639966602263375, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 20, index: 1, origin: 0.55, -0.04999999999999997, 0.0, normal: 1.2246467991473532E-16, 0.2659143453679536, -0.9639966602263375, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 21, index: 1, origin: 0.5950000000000001, -0.05132957172683973, 0.00481998330113169, normal: 1.0, -1.628255759511141E-17, 5.902777121674614E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 22, index: 1, origin: 0.5050000000000001, -0.05132957172683973, 0.004819983301131685, normal: -1.0, 4.884767278533423E-17, -1.770833136502384E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 23, index: 1, origin: 0.55, -0.09470942143702493, -0.007146162240426223, normal: 0.0, -0.9639966602263375, -0.26591434536795355, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 24, index: 1, origin: 0.55, -0.007949722016654545, 0.016786128842689596, normal: 0.0, 0.9639966602263375, 0.26591434536795344, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 25, index: 1, origin: 0.55, 0.047448995980871336, 0.009669145696202388, normal: 0.0, -0.2551004019128713, 0.9669145696202387, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 26, index: 1, origin: 0.55, 0.05000000000000005, 0.0, normal: 1.2246467991473532E-16, 0.2551004019128713, -0.9669145696202387, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 27, index: 1, origin: 0.5950000000000001, 0.04872449799043569, 0.0048345728481011966, normal: 1.0, -1.562039453319006E-17, 5.92064416367183E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 28, index: 1, origin: 0.5050000000000001, 0.04872449799043569, 0.004834572848101191, normal: -1.0, 4.686118359957018E-17, -1.776193249101549E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 29, index: 1, origin: 0.55, 0.005213342357524943, -0.006644945237978013, normal: 0.0, -0.9669145696202387, -0.25510040191287126, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 30, index: 1, origin: 0.55, 0.09223565362334643, 0.016314090934180403, normal: 0.0, 0.9669145696202387, 0.25510040191287114, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 31, index: 1, origin: 0.55, 0.15000000000000005, 0.01, normal: 0.0, 0.0, 0.9999999999999999, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 32, index: 1, origin: 0.55, 0.15000000000000005, 0.0, normal: 1.2246467991473532E-16, 0.0, -1.0, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 33, index: 1, origin: 0.5950000000000001, 0.15000000000000005, 0.005000000000000003, normal: 1.0, 0.0, 6.123233995736766E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 34, index: 1, origin: 0.5050000000000001, 0.15000000000000005, 0.0049999999999999975, normal: -1.0, 0.0, -1.8369701987210297E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 35, index: 1, origin: 0.55, 0.10500000000000004, 0.005000000000000003, normal: 0.0, -1.0, 6.123233995736766E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 36, index: 1, origin: 0.55, 0.19500000000000006, 0.0049999999999999975, normal: 0.0, 1.0, -1.8369701987210297E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 37, index: 1, origin: 0.5435633787966019, 0.25000000000000006, 0.0076530979011093184, normal: -0.6436621203398266, -0.0, 0.7653097901109318, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 38, index: 1, origin: 0.5500000000000002, 0.25000000000000006, 0.0, normal: 0.6436621203398267, 0.0, -0.7653097901109317, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 39, index: 1, origin: 0.5812206299532929, 0.25000000000000006, 0.03279134436584686, normal: 0.7653097901109318, 0.0, 0.6436621203398266, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 40, index: 1, origin: 0.5123427488433091, 0.25000000000000006, -0.025138246464737543, normal: -0.7653097901109317, 0.0, -0.6436621203398267, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 41, index: 1, origin: 0.546781689398301, 0.20500000000000004, 0.0038265489505546614, normal: -3.9412937770328356E-17, -1.0, 4.686170924077427E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 42, index: 1, origin: 0.546781689398301, 0.29500000000000004, 0.003826548950554657, normal: 1.1823881331098507E-16, 1.0, -1.4058512772232282E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 43, index: 1, origin: 0.55, 0.3500000000000001, 0.01, normal: 0.0, 0.0, 0.9999999999999999, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 44, index: 1, origin: 0.55, 0.3500000000000001, 0.0, normal: 1.2246467991473532E-16, 0.0, -1.0, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 45, index: 1, origin: 0.5950000000000001, 0.3500000000000001, 0.005000000000000003, normal: 1.0, 0.0, 6.123233995736766E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 46, index: 1, origin: 0.5050000000000001, 0.3500000000000001, 0.0049999999999999975, normal: -1.0, 0.0, -1.8369701987210297E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 47, index: 1, origin: 0.55, 0.3050000000000001, 0.005000000000000003, normal: 0.0, -1.0, 6.123233995736766E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 48, index: 1, origin: 0.55, 0.39500000000000013, 0.0049999999999999975, normal: 0.0, 1.0, -1.8369701987210297E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 49, index: 1, origin: 0.5538184076506882, 0.45000000000000007, 0.009242281266720158, normal: 0.38184076506881276, 0.0, 0.9242281266720158, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 50, index: 1, origin: 0.5500000000000002, 0.45000000000000007, 0.0, normal: -0.38184076506881265, 0.0, -0.9242281266720158, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 51, index: 1, origin: 0.5934994695255849, 0.45000000000000007, -0.012561693794736494, normal: 0.9242281266720158, 0.0, -0.3818407650688127, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 52, index: 1, origin: 0.5103189381251034, 0.45000000000000007, 0.021803975061456652, normal: -0.9242281266720158, 0.0, 0.3818407650688126, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 53, index: 1, origin: 0.5519092038253441, 0.4050000000000001, 0.0046211406333600815, normal: 2.3381003536274903E-17, -1.0, 5.659265085054193E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 54, index: 1, origin: 0.5519092038253441, 0.4950000000000001, 0.004621140633360076, normal: -7.014301060882471E-17, 1.0, -1.697779525516258E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 55, index: 1, origin: 0.65, -0.45287683572775017, 0.009577255149338961, normal: 0.0, -0.2876835727750258, 0.9577255149338961, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 56, index: 1, origin: 0.65, -0.4499999999999999, 0.0, normal: 1.2246467991473532E-16, 0.2876835727750258, -0.9577255149338961, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 57, index: 1, origin: 0.6950000000000001, -0.45143841786387506, 0.004788627574669483, normal: 1.0, -1.76155383283105E-17, 5.864377431627733E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 58, index: 1, origin: 0.6050000000000001, -0.45143841786387506, 0.004788627574669478, normal: -1.0, 5.2846614984931503E-17, -1.75931322948832E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 59, index: 1, origin: 0.65, -0.4945360660359004, -0.00815713320020668, normal: 0.0, -0.9577255149338961, -0.28768357277502576, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 60, index: 1, origin: 0.65, -0.40834076969184974, 0.01773438834954564, normal: 0.0, 0.9577255149338961, 0.28768357277502565, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 61, index: 1, origin: 0.65, -0.35, 0.01, normal: 0.0, 0.0, 1.0, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 62, index: 1, origin: 0.65, -0.35, 0.0, normal: 1.2246467991473532E-16, 0.0, -1.0, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 63, index: 1, origin: 0.6950000000000001, -0.35, 0.005000000000000003, normal: 1.0, 0.0, 6.123233995736766E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 64, index: 1, origin: 0.6050000000000001, -0.35, 0.0049999999999999975, normal: -1.0, 0.0, -1.8369701987210297E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 65, index: 1, origin: 0.65, -0.39499999999999996, 0.005000000000000003, normal: 0.0, -1.0, 6.123233995736766E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 66, index: 1, origin: 0.65, -0.30499999999999994, 0.0049999999999999975, normal: 0.0, 1.0, -1.8369701987210297E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 67, index: 1, origin: 0.6466341184339109, -0.24999999999999997, 0.009416519595002242, normal: -0.33658815660891606, -0.0, 0.9416519595002242, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 68, index: 1, origin: 0.6500000000000001, -0.24999999999999997, 0.0, normal: 0.33658815660891617, 0.0, -0.9416519595002242, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 69, index: 1, origin: 0.6906913973944656, -0.24999999999999997, 0.01985472684490235, normal: 0.9416519595002242, 0.0, 0.3365881566089161, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 70, index: 1, origin: 0.6059427210394455, -0.24999999999999997, -0.010438207249900106, normal: -0.9416519595002242, 0.0, -0.3365881566089162, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 71, index: 1, origin: 0.6483170592169555, -0.295, 0.0047082597975011235, normal: -2.0610080431100854E-17, -1.0, 5.765955290563913E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 72, index: 1, origin: 0.6483170592169555, -0.20499999999999996, 0.004708259797501118, normal: 6.183024129330256E-17, 1.0, -1.729786587169174E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 73, index: 1, origin: 0.6445364433184858, -0.14999999999999997, 0.008375532722632051, normal: -0.5463556681514319, -0.0, 0.8375532722632051, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 74, index: 1, origin: 0.6500000000000001, -0.14999999999999997, 0.0, normal: 0.546355668151432, 0.0, -0.837553272263205, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 75, index: 1, origin: 0.6849581189110872, -0.14999999999999997, 0.02877377142813046, normal: 0.8375532722632051, 0.0, 0.5463556681514319, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 76, index: 1, origin: 0.6095783244073987, -0.14999999999999997, -0.020398238705498412, normal: -0.837553272263205, 0.0, -0.546355668151432, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 77, index: 1, origin: 0.6472682216592429, -0.19499999999999998, 0.004187766361316028, normal: -3.345463600988323E-17, -1.0, 5.128534669962629E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 78, index: 1, origin: 0.6472682216592429, -0.10499999999999997, 0.004187766361316024, normal: 1.003639080296497E-16, 1.0, -1.5385604009887886E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 79, index: 1, origin: 0.65, -0.04629706635907975, 0.009289148639726968, normal: 0.0, 0.37029336409202135, 0.9289148639726967, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 80, index: 1, origin: 0.65, -0.04999999999999996, 0.0, normal: 1.2246467991473532E-16, -0.37029336409202135, -0.9289148639726967, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 81, index: 1, origin: 0.6950000000000001, -0.048148533179539856, 0.004644574319863487, normal: 1.0, 2.267392915403997E-17, 5.68796307422281E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 82, index: 1, origin: 0.6050000000000001, -0.048148533179539856, 0.0046445743198634815, normal: -1.0, -6.80217874621199E-17, -1.706388922266843E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 83, index: 1, origin: 0.65, -0.08994970205831121, 0.02130777570400445, normal: 0.0, -0.9289148639726967, 0.3702933640920214, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 84, index: 1, origin: 0.65, -0.006347364300768488, -0.01201862706427748, normal: 0.0, 0.9289148639726967, -0.3702933640920215, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 85, index: 1, origin: 0.6554865225108494, 0.050000000000000044, 0.008360506607732757, normal: 0.5486522510849374, 0.0, 0.8360506607732756, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 86, index: 1, origin: 0.65, 0.050000000000000044, 0.0, normal: -0.5486522510849373, 0.0, -0.8360506607732757, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 87, index: 1, origin: 0.6903655409902221, 0.050000000000000044, -0.02050909799495581, normal: 0.8360506607732756, 0.0, -0.5486522510849374, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 88, index: 1, origin: 0.6151209815206272, 0.050000000000000044, 0.028869604602688566, normal: -0.8360506607732757, 0.0, 0.5486522510849373, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 89, index: 1, origin: 0.6527432612554247, 0.005000000000000039, 0.004180253303866381, normal: 3.3595261156807926E-17, -1.0, 5.119333828205108E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 90, index: 1, origin: 0.6527432612554247, 0.09500000000000006, 0.004180253303866377, normal: -1.0078578347042378E-16, 1.0, -1.5358001484615324E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 91, index: 1, origin: 0.6460052521838485, 0.15000000000000005, 0.009167441839758353, normal: -0.3994747816151603, -0.0, 0.9167441839758352, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 92, index: 1, origin: 0.6500000000000001, 0.15000000000000005, 0.0, normal: 0.3994747816151604, 0.0, -0.9167441839758352, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 93, index: 1, origin: 0.6892561143708369, 0.15000000000000005, 0.022560086092561396, normal: 0.9167441839758352, 0.0, 0.39947478161516037, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 94, index: 1, origin: 0.6067491378130117, 0.15000000000000005, -0.013392644252803045, normal: -0.9167441839758352, 0.0, -0.3994747816151605, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 95, index: 1, origin: 0.6480026260919243, 0.10500000000000004, 0.004583720919879179, normal: -2.44607756322547E-17, -1.0, 5.613439152714795E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 96, index: 1, origin: 0.6480026260919243, 0.19500000000000006, 0.004583720919879174, normal: 7.33823268967641E-17, 1.0, -1.6840317458144384E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 97, index: 1, origin: 0.6430384481856394, 0.25000000000000006, 0.007178913311635027, normal: -0.6961551814360748, -0.0, 0.7178913311635027, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 98, index: 1, origin: 0.6500000000000001, 0.25000000000000006, 0.0, normal: 0.6961551814360749, 0.0, -0.7178913311635026, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 99, index: 1, origin: 0.6788243339951773, 0.25000000000000006, 0.03491643982044088, normal: 0.7178913311635027, 0.0, 0.6961551814360748, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 100, index: 1, origin: 0.614214114190462, 0.25000000000000006, -0.02773752650880585, normal: -0.7178913311635026, 0.0, -0.6961551814360749, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 101, index: 1, origin: 0.6465192240928197, 0.20500000000000004, 0.0035894566558175157, normal: -4.2627210732776696E-17, -1.0, 4.3958166042250807E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 102, index: 1, origin: 0.6465192240928197, 0.29500000000000004, 0.003589456655817512, normal: 1.278816321983301E-16, 1.0, -1.3187449812675242E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 103, index: 1, origin: 0.65, 0.3500000000000001, 0.01, normal: 0.0, 0.0, 1.0000000000000002, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 104, index: 1, origin: 0.65, 0.3500000000000001, 0.0, normal: 1.2246467991473532E-16, 0.0, -1.0, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 105, index: 1, origin: 0.6950000000000001, 0.3500000000000001, 0.005000000000000003, normal: 1.0, 0.0, 6.123233995736766E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 106, index: 1, origin: 0.6050000000000001, 0.3500000000000001, 0.0049999999999999975, normal: -1.0, 0.0, -1.8369701987210297E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 107, index: 1, origin: 0.65, 0.3050000000000001, 0.005000000000000003, normal: 0.0, -1.0, 6.123233995736766E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 108, index: 1, origin: 0.65, 0.39500000000000013, 0.0049999999999999975, normal: 0.0, 1.0, -1.8369701987210297E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 109, index: 1, origin: 0.65, 0.4480599721981827, 0.009810009792460741, normal: 0.0, -0.19400278018173797, 0.9810009792460741, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 110, index: 1, origin: 0.65, 0.4500000000000001, 0.0, normal: 1.2246467991473532E-16, 0.19400278018173797, -0.9810009792460741, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 111, index: 1, origin: 0.6950000000000001, 0.4490299860990914, 0.004905004896230373, normal: 1.0, -1.1879244188762649E-17, 6.006898545970618E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 112, index: 1, origin: 0.6050000000000001, 0.4490299860990914, 0.004905004896230368, normal: -1.0, 3.5637732566287945E-17, -1.8020695637911856E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 113, index: 1, origin: 0.65, 0.40488494203301806, -0.0038251202119478373, normal: 0.0, -0.9810009792460741, -0.19400278018173792, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 114, index: 1, origin: 0.65, 0.49317503016516473, 0.013635130004408578, normal: 0.0, 0.9810009792460741, 0.1940027801817378, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 115, index: 1, origin: 0.75, -0.44999999999999996, 0.01, normal: 0.0, 0.0, 1.0, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 116, index: 1, origin: 0.75, -0.44999999999999996, 0.0, normal: 1.2246467991473532E-16, 0.0, -1.0, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 117, index: 1, origin: 0.795, -0.44999999999999996, 0.005000000000000003, normal: 1.0, 0.0, 6.123233995736766E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 118, index: 1, origin: 0.7050000000000001, -0.44999999999999996, 0.0049999999999999975, normal: -1.0, 0.0, -1.8369701987210297E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 119, index: 1, origin: 0.75, -0.49499999999999994, 0.005000000000000003, normal: 0.0, -1.0, 6.123233995736766E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 120, index: 1, origin: 0.75, -0.4049999999999999, 0.0049999999999999975, normal: 0.0, 1.0, -1.8369701987210297E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 121, index: 1, origin: 0.7558857664693319, -0.35, 0.008084414206885208, normal: 0.5885766469331978, 0.0, 0.8084414206885208, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 122, index: 1, origin: 0.7499999999999999, -0.35, 0.0, normal: -0.5885766469331977, 0.0, -0.8084414206885209, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 123, index: 1, origin: 0.7893227471656494, -0.35, -0.022443742008551298, normal: 0.8084414206885208, 0.0, -0.5885766469331978, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 124, index: 1, origin: 0.7165630193036825, -0.35, 0.030528156215436506, normal: -0.8084414206885209, 0.0, 0.5885766469331977, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 125, index: 1, origin: 0.752942883234666, -0.39499999999999996, 0.004042207103442607, normal: 3.6039925335981126E-17, -1.0, 4.9502759907216787E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 126, index: 1, origin: 0.752942883234666, -0.30499999999999994, 0.0040422071034426025, normal: -1.0811977600794338E-16, 1.0, -1.4850827972165037E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 127, index: 1, origin: 0.7430383824659288, -0.24999999999999997, 0.007178849581187187, normal: -0.696161753407127, -0.0, 0.7178849581187187, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 128, index: 1, origin: 0.7500000000000001, -0.24999999999999997, 0.0, normal: 0.6961617534071272, 0.0, -0.7178849581187186, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 129, index: 1, origin: 0.7788240143483067, -0.24999999999999997, 0.034916703693914315, normal: 0.7178849581187187, 0.0, 0.696161753407127, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 130, index: 1, origin: 0.7142143681176221, -0.24999999999999997, -0.027737854112727132, normal: -0.7178849581187186, 0.0, -0.6961617534071272, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 131, index: 1, origin: 0.7465191912329644, -0.295, 0.0035894247905935957, normal: -4.262761314994236E-17, -1.0, 4.395777580580603E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 132, index: 1, origin: 0.7465191912329644, -0.20499999999999996, 0.003589424790593592, normal: 1.2788283944982708E-16, 1.0, -1.318733274174181E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 133, index: 1, origin: 0.75, -0.15408867584316144, 0.009125937203901192, normal: 0.0, -0.40886758431614606, 0.9125937203901192, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 134, index: 1, origin: 0.75, -0.14999999999999997, 0.0, normal: 1.2246467991473532E-16, 0.40886758431614606, -0.9125937203901192, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 135, index: 1, origin: 0.795, -0.1520443379215807, 0.0045629686019505985, normal: 1.0, -2.503591892039394E-17, 5.58802489298867E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 136, index: 1, origin: 0.7050000000000001, -0.1520443379215807, 0.004562968601950593, normal: -1.0, 7.510775676118183E-17, -1.676407467896601E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 137, index: 1, origin: 0.75, -0.19311105533913608, -0.013836072692275976, normal: 0.0, -0.9125937203901192, -0.408867584316146, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 138, index: 1, origin: 0.75, -0.11097762050402535, 0.022962009896177166, normal: 0.0, 0.9125937203901192, 0.4088675843161459, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 139, index: 1, origin: 0.75, -0.05408881073232252, 0.009125876768576475, normal: 0.0, -0.4088810732322566, 0.9125876768576475, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 140, index: 1, origin: 0.75, -0.049999999999999954, 0.0, normal: 1.2246467991473532E-16, 0.4088810732322566, -0.9125876768576475, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 141, index: 1, origin: 0.795, -0.05204440536616124, 0.00456293838428824, normal: 1.0, -2.503674487829088E-17, 5.587987887025185E-17, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 142, index: 1, origin: 0.7050000000000001, -0.05204440536616124, 0.004562938384288235, normal: -1.0, 7.511023463487263E-17, -1.6763963661075557E-16, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 143, index: 1, origin: 0.75, -0.09311085082475538, -0.013836709911163309, normal: 0.0, -0.9125876768576475, -0.40888107323225653, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 144, index: 1, origin: 0.75, -0.0109779599075671, 0.022962586679739785, normal: 0.0, 0.9125876768576475, 0.4088810732322564, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 145, index: 1, origin: 0.75, 0.0538536169817114, 0.009227656048979384, normal: 0.0, 0.38536169817113614, 0.9227656048979384, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 146, index: 1, origin: 0.75, 0.05000000000000004, 0.0, normal: 1.2246467991473532E-16, -0.38536169817113614, -0.9227656048979384, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 147, index: 1, origin: 0.795, 0.05192680849085572, 0.0046138280244896945, normal: 1.0, 2.3596598508963516E-17, 5.650309722007657E-17, concave hull size: 4, number of convex polygons: 1, [4]
