regionId: 0, index: 1, origin: 0.0, 0.0, 0.001, normal: 0.0, 0.0, 1.0, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 11, index: 1, origin: -1.797846228768765, -0.7811698413759316, 0.1317162586614598, normal: -0.022973465242325897, -0.9712489808317096, 0.23695492636390778, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 12, index: 1, origin: -1.7781304739012265, 0.05235294760868914, -0.07163770616572424, normal: 0.02297346524232589, 0.9712489808317096, -0.2369549263639079, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 13, index: 1, origin: -1.4365031964251478, 0.9641543853906391, 0.06253424649397958, normal: 0.03769361961837613, 0.17967411527356336, 0.9830037656798306, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 14, index: 1, origin: -1.4400460234930779, 0.9472667973732962, -0.029858375498467052, normal: -0.03769361961837601, -0.17967411527356336, -0.9830037656798306, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 15, index: 1, origin: -1.1487669113674772, 0.9441741349010438, 0.0073453041729015164, normal: 0.9987260679604117, -0.03979776660668878, -0.03102223314744449, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 16, index: 1, origin: -1.7277823085507484, 0.9672470478628916, 0.025330566822611006, normal: -0.9987260679604117, 0.03979776660668876, 0.03102223314744437, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 17, index: 1, origin: -1.452669772663367, 0.5339408266970911, 0.09398129534127497, normal: -0.033547462145444795, -0.9829208259436676, 0.18094534453756522, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 18, index: 1, origin: -1.4238794472548586, 1.3774803560668443, -0.061305424345762444, normal: 0.03354746214544479, 0.9829208259436676, -0.18094534453756533, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 19, index: 1, origin: -4.96006444950698, 0.4808710407032557, 0.06587926245439706, normal: 0.013041321037957132, -0.12131553805317825, 0.9925283190783287, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 20, index: 1, origin: -4.96129020457223, 0.49227350022629307, -0.027408573262063876, normal: -0.01304132103795701, 0.12131553805317824, -0.9925283190783287, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 21, index: 1, origin: -4.67208971872634, 0.46017897635760235, 0.012217428644241853, normal: 0.9955519964232608, -0.09104998234040121, -0.024209980038661892, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 22, index: 1, origin: -5.24926493535287, 0.5129655645719464, 0.026253260548091326, normal: -0.9955519964232608, 0.09104998234040122, 0.02420998003866177, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 23, index: 1, origin: -5.0007150977804855, 0.062438837030792116, -0.03207989677528891, normal: -0.0933067326790769, -0.9884292796870601, -0.1195885140558021, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 24, index: 1, origin: -4.920639556298726, 0.9107057038987566, 0.07055058596762209, normal: 0.0933067326790769, 0.9884292796870601, 0.11958851405580198, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 25, index: 1, origin: 0.5324729166666673, 0.2497075005057161, 0.0832602233281094, normal: 7.135564847923875E-4, 0.026827871059831882, 0.9996398132185113, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 26, index: 1, origin: 0.5324058494214833, 0.24718594622867943, -0.010696022431970209, normal: -7.13556484792265E-4, -0.026827871059831882, -0.9996398132185113, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 27, index: 1, origin: 0.8223162525634049, 0.24859119854240067, 0.03607130504094183, normal: 0.9999996113957494, 4.984016810269024E-4, -7.271891874688042E-4, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 28, index: 1, origin: 0.24256251352474567, 0.24830224819199484, 0.036492895855197334, normal: -0.9999996113957494, -4.984016810269056E-4, 7.271891874686818E-4, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 29, index: 1, origin: 0.5326615406369474, -0.18049718815882615, 0.04779374021687666, normal: 5.177311010870417E-4, -0.9996399436447913, 0.026827504996655687, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 30, index: 1, origin: 0.5322172254512031, 0.6773906348932217, 0.02477046067926251, normal: -5.177311010870418E-4, 0.9996399436447913, -0.02682750499665581, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 31, index: 1, origin: 3.2114167351503706, 0.2813129003671665, 0.05345619775112997, normal: 0.050741781248247936, 0.19247274214870475, 0.9799895484981017, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 32, index: 1, origin: 3.2066475100692737, 0.2632223681331456, -0.03865311766773299, normal: -0.05074178124824781, -0.19247274214870475, -0.9799895484981017, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 33, index: 1, origin: 3.497668827729953, 0.2474460068260618, -0.0026684182263624727, normal: 0.9957213676044386, -0.08562814211241913, -0.03473873017716197, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 34, index: 1, origin: 2.920395417489692, 0.2970892616742503, 0.017471498309759453, normal: -0.9957213676044386, 0.0856281421124191, 0.03473873017716185, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 35, index: 1, origin: 3.175893527859642, -0.1472014817883751, 0.0915023168945008, normal: -0.07722842567151858, -0.9775592385160776, 0.19599414649464708, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 36, index: 1, origin: 3.242170717360003, 0.6917367502886872, -0.07669923681110381, normal: 0.07722842567151858, 0.9775592385160776, -0.1959941464946472, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 37, index: 1, origin: -2.056955157978914, -0.9267780668792436, 0.057740821446911075, normal: 0.019644765666861273, -0.13752541211610309, 0.9903034101749777, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 38, index: 1, origin: -2.058801571463539, -0.913852039676071, -0.03533789485978567, normal: -0.01964476566686115, 0.13752541211610309, -0.9903034101749777, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 39, index: 1, origin: -1.7680590959520694, -0.9185272191395111, 0.005700564338660767, normal: 0.9998009038276557, 0.00616756158002822, -0.018976666977088386, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 40, index: 1, origin: -2.347697633490383, -0.9221028874158035, 0.01670236224846464, normal: -0.9998009038276557, -0.006167561580028204, 0.018976666977088264, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 41, index: 1, origin: -2.0563773856370555, -1.3453280342030334, -0.04785071317879981, normal: 0.0034979833185519965, -0.9904790367324553, -0.13761919163492625, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 42, index: 1, origin: -2.059379343805397, -0.4953020723522813, 0.07025363976592522, normal: -0.003497983318551999, 0.9904790367324553, 0.13761919163492614, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 43, index: 1, origin: 1.8433625934248066, 0.0669128524081489, 0.0643732365127005, normal: 0.0017141230564779735, -0.043893962771353115, 0.9990347250293027, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 44, index: 1, origin: 1.8432014828277417, 0.07103845034752143, -0.029526136948116885, normal: -0.0017141230564778512, 0.04389396277135311, -0.9990347250293027, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 45, index: 1, origin: 2.13295323543527, 0.058098529328655696, 0.016448636654660044, normal: 0.9992900959012924, -0.037523234745566, -0.003363196071466381, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 46, index: 1, origin: 1.5536108408172784, 0.07985277342701463, 0.01839846290992358, normal: -0.9992900959012924, 0.03752323474556601, 0.003363196071466259, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 47, index: 1, origin: 1.8271330745382142, -0.35940671084503634, -0.0013703096082711905, normal: -0.037634638509400214, -0.9983312711151826, -0.04379848282544214, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 48, index: 1, origin: 1.859431001714334, 0.4973580136007067, 0.03621740917285481, normal: 0.037634638509400214, 0.9983312711151826, 0.04379848282544201, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 49, index: 1, origin: 0.080315832872524, 0.3438601499462317, 0.06497986345825345, normal: 0.012621745625858966, 0.11851283833665503, 0.9928722972702713, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 50, index: 1, origin: 0.07912951374211018, 0.33272111644912417, -0.028340302802780534, normal: -0.012621745625858844, -0.11851283833665502, -0.9928722972702713, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 51, index: 1, origin: 0.3680371689098737, 0.3674847381790813, 0.011169909707612516, normal: 0.9946098287883323, 0.10071204951557315, -0.024665189235380018, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 52, index: 1, origin: -0.20859182229523954, 0.3090965282162746, 0.025469650947860398, normal: -0.9946098287883323, -0.10071204951557317, 0.024665189235379897, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 53, index: 1, origin: 0.12388434276103286, -0.08558644983142549, 0.06835388742686949, normal: 0.10291734554972001, -0.9878318633410053, 0.11660287197679535, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 54, index: 1, origin: 0.03556100385360132, 0.7621677162267814, -0.03171432677139657, normal: -0.10291734554972001, 0.9878318633410053, -0.11660287197679547, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 55, index: 1, origin: -1.9803144578137055, -0.02834131115563418, 0.07190513546737118, normal: 0.0036670349313535095, 0.0566514432394031, 0.9983872829887733, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 56, index: 1, origin: -1.980659122792696, -0.03366598595677783, -0.02193338485147346, normal: -0.003667034931353387, -0.0566514432394031, -0.9983872829887733, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 57, index: 1, origin: -1.6906351962463588, -0.034744195286321146, 0.024133512137815182, normal: 0.9999124176410106, -0.01290391083195189, -0.0029404306742897824, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 58, index: 1, origin: -2.270338384360043, -0.027263101826090864, 0.025838238478082552, normal: -0.9999124176410106, 0.012903910831951883, 0.00294043067428966, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 59, index: 1, origin: -1.9859434291882467, -0.4593771513653299, 0.049313095094188616, normal: -0.012716520833997921, -0.99831062453734, 0.05669380066413593, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 60, index: 1, origin: -1.975030151418155, 0.3973698542529179, 6.586555217091145E-4, normal: 0.012716520833997921, 0.99831062453734, -0.056693800664136054, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 61, index: 1, origin: -1.7232044725938862, 0.4601272099591688, 0.08045356268248643, normal: 0.0027129237697426497, 0.03694981259030446, 0.9993134400147738, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 62, index: 1, origin: -1.7234594605696227, 0.4566542933880031, -0.013472007227617641, normal: -0.0027129237697425274, -0.036949812590304464, -0.9993134400147738, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 63, index: 1, origin: -1.4336758474346356, 0.4470831515896739, 0.033122523632169235, normal: 0.9992380801746068, -0.03900827171371323, -0.001270380602531969, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 64, index: 1, origin: -2.0129880857288738, 0.469698351757498, 0.033859031822699545, normal: -0.9992380801746068, 0.039008271713713225, 0.0012703806025318467, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 65, index: 1, origin: -1.7400387200692997, 0.029912177595582623, 0.04937921325128765, normal: -0.03893454987007985, -0.9985554897387778, 0.03702748626309612, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 66, index: 1, origin: -1.7066252130942092, 0.8868693257515893, 0.017602342203581138, normal: 0.03893454987007985, 0.9985554897387778, -0.037027486263096245, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 67, index: 1, origin: -1.8595362570713663, 0.6942759533222542, 0.052459065190572154, normal: 0.021925433193606597, 0.08807297978488306, 0.9958726954842594, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 68, index: 1, origin: -1.8615970307243304, 0.6859979651668523, -0.0411431087978891, normal: -0.021925433193606476, -0.08807297978488307, -0.9958726954842594, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 69, index: 1, origin: -1.5737725670625875, 0.6480524921396187, 0.003065699119819852, normal: 0.9893647805063642, -0.1451804375441054, -0.008942686849935605, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 70, index: 1, origin: -2.147360720733109, 0.732221426349488, 0.008250257272863203, normal: -0.9893647805063642, 0.1451804375441054, 0.008942686849935483, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 71, index: 1, origin: -1.9222682597411025, 0.26727015421581735, 0.04441390995560609, normal: -0.14379362459047548, -0.9854774430631651, 0.09031944829780418, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 72, index: 1, origin: -1.7988650280545941, 1.1130037642732893, -0.033097953562923034, normal: 0.14379362459047548, 0.9854774430631651, -0.0903194482978043, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 73, index: 1, origin: -0.24850144161550042, 0.8561763037688723, 0.08887843743651472, normal: 6.342298551693305E-5, -0.003247553591966398, 0.9999947246726816, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 74, index: 1, origin: -0.2485074027482357, 0.85648154165493, -0.005111166486545346, normal: -6.342298551681059E-5, 0.0032475535919663998, -0.9999947246726816, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 75, index: 1, origin: 0.04134901176704078, 0.860023726816618, 0.04187725114550379, normal: 0.9999187647888697, 0.012746110702199028, -2.2024271927968398E-5, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 76, index: 1, origin: -0.5383578561307769, 0.8526341186071843, 0.041890019804465585, normal: -0.9999187647888697, -0.012746110702199028, 2.2024271927845934E-5, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 77, index: 1, origin: -0.24303514587519348, 0.4272676323272618, 0.04048988170988304, normal: 0.012745971937289628, -0.9999134912869386, -0.003248098172659099, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 78, index: 1, origin: -0.25397369848854257, 1.2853902130965404, 0.04327738924008633, normal: -0.012745971937289628, 0.9999134912869386, 0.0032480981726589766, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 79, index: 1, origin: -2.9623634566038772, 0.7520779600629728, 0.05158800542942457, normal: 0.003402760908434556, -0.057588461288697185, 0.9983346084077223, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 80, index: 1, origin: -2.962683282441092, 0.7574907052840386, -0.04224556400029271, normal: -0.003402760908434434, 0.057588461288697185, -0.9983346084077223, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 81, index: 1, origin: -2.6726488939292565, 0.7555329845365899, 0.0037263873719954542, normal: 0.9999913529749409, 0.0025826537087840344, -0.0032594286566256033, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 82, index: 1, origin: -3.2523978451157127, 0.7540356808104217, 0.005616054057136407, normal: -0.9999913529749409, -0.0025826537087840274, 0.003259428656625481, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 83, index: 1, origin: -2.9614975466511475, 0.32639948351442555, -0.0200434538290525, normal: 0.002390647097996307, -0.9983370668397626, -0.05759675147290951, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 84, index: 1, origin: -2.9635491923938218, 1.183169181832586, 0.02938589525818436, normal: -0.0023906470979963073, 0.9983370668397626, 0.05759675147290939, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 85, index: 1, origin: -1.0754550290869713, -0.8980245826082407, 0.07811817863039483, normal: 0.047646738189513975, -0.1962991492508118, 0.9793857423626849, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 86, index: 1, origin: -1.0799333507622422, -0.8795744059890025, -0.01393438498956967, normal: -0.04764673818951385, 0.1962991492508118, -0.9793857423626849, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 87, index: 1, origin: -0.7885110833240054, -0.8718287282682597, 0.021424715970984116, normal: 0.9976063102321223, 0.058544717498815284, -0.03679899235080342, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 88, index: 1, origin: -1.3668772965252076, -0.9057702603289836, 0.04275907766984105, normal: -0.9976063102321223, -0.05854471749881526, 0.0367989923508033, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 89, index: 1, origin: -1.0561902445665692, -1.3087987657882503, -0.05313508670961748, normal: 0.050114250717241036, -0.9787947486865627, -0.19861873481285205, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 90, index: 1, origin: -1.099198135282644, -0.46880022280899303, 0.11731888035044266, normal: -0.05011425071724104, 0.9787947486865627, 0.19861873481285194, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 91, index: 1, origin: 0.2848474147364298, 0.5347079799628265, 0.05398747965577173, normal: 0.00549957754954892, 0.0776255944959964, 0.9969674125696986, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 92, index: 1, origin: 0.28433050889395606, 0.5274119425928705, -0.039717586900749724, normal: -0.005499577549548797, -0.0776255944959964, -0.9969674125696986, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 93, index: 1, origin: 0.5744090601765395, 0.5364363603083988, 0.0051175943036189595, normal: 0.9998037657043853, 0.01854717470274132, -0.006959338609132912, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 94, index: 1, origin: -0.005231136546153703, 0.5256835622472983, 0.00915229845140305, normal: -0.9998037657043853, -0.01854717470274133, 0.00695933860913279, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 95, index: 1, origin: 0.2927551987162693, 0.10333035399412771, 0.0403936605318158, normal: 0.019031151570703064, -0.9968100467941167, 0.07750836006653611, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 96, index: 1, origin: 0.27642272491411657, 0.9587895685615693, -0.026123767776793788, normal: -0.019031151570703064, 0.9968100467941167, -0.07750836006653623, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 97, index: 1, origin: 3.9687824820543476, -0.5294979672613176, 0.05936208350316572, normal: 0.004406498490646107, 0.06662953021548415, 0.9977680534444445, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 98, index: 1, origin: 3.9683683148216566, -0.5357604834526732, -0.034418235369038326, normal: -0.004406498490645985, -0.06662953021548415, -0.9977680534444445, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 99, index: 1, origin: 4.258449117763759, -0.5322055311488807, 0.011163444958896596, normal: 0.9999887440493708, 0.0014616345352698866, -0.004513911723471632, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 100, index: 1, origin: 3.678701679112245, -0.5330529195651101, 0.013780403175230799, normal: -0.9999887440493708, -0.0014616345352698949, 0.00451391172347151, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 101, index: 1, origin: 3.9693302392110734, -0.9607736276431413, 0.04105946411258808, normal: 0.0017591320626724916, -0.9977767131616919, 0.06662233954640812, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 102, index: 1, origin: 3.9678205576649312, -0.10448482307084961, -0.01611561597846068, normal: -0.001759132062672492, 0.9977767131616919, -0.06662233954640824, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 103, index: 1, origin: 4.288895092301416, 0.03657504210051894, 0.07680693078817433, normal: 0.04393650448033562, -0.20860586103165202, 0.9770123736766554, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 104, index: 1, origin: 4.284765495862573, 0.05618192778765252, -0.015022559672242933, normal: -0.043936504480335495, 0.20860586103165202, -0.9770123736766554, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 105, index: 1, origin: 4.576367905735105, 0.04329377844053115, 0.017212974538833227, normal: 0.9988292602223537, -0.010641433067562591, -0.0471897110177008, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 106, index: 1, origin: 3.9972926824288844, 0.04946319144764031, 0.044571396577098174, normal: -0.9988292602223537, 0.010641433067562617, 0.04718971101770068, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 107, index: 1, origin: 4.278144972323727, -0.37325482940371485, -0.05831483835183394, normal: -0.020240862079342888, -0.9779418973770945, -0.2078940904806419, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 108, index: 1, origin: 4.295515615840263, 0.46601179929188635, 0.12009920946776534, normal: 0.02024086207934288, 0.9779418973770945, 0.20789409048064178, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 109, index: 1, origin: 2.461208241727923, -0.8409029756595847, 0.07909731065412885, normal: 0.004729476269824076, -0.07201843012291538, 0.9973920882866697, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 110, index: 1, origin: 2.4607637177815493, -0.8341339562283782, -0.014647671215392802, normal: -0.004729476269823954, 0.07201843012291537, -0.9973920882866697, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 111, index: 1, origin: 2.7501465583835207, -0.8576884791899023, 0.029397254895620933, normal: 0.9975285946037593, -0.0695812861550961, -0.0097543613246273, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 112, index: 1, origin: 2.1718254011259526, -0.8173484526980607, 0.035052384543115114, normal: -0.9975285946037593, 0.06958128615509611, 0.009754361324627179, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 113, index: 1, origin: 2.4309051864439297, -1.26445991141245, 0.001539408617420475, normal: -0.07010231809335499, -0.9949732611179224, -0.07151136034438642, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 114, index: 1, origin: 2.4910667730655427, -0.4105770204755129, 0.06291023082131558, normal: 0.07010231809335499, 0.9949732611179224, 0.0715113603443863, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 115, index: 1, origin: -2.133045517552076, -0.2573337695254889, 0.08694464226850583, normal: 0.06738025473162523, -0.20275018793092375, 0.9769095467679064, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 116, index: 1, origin: -2.13937859441559, -0.23827725913720554, -0.004875183480500964, normal: -0.06738025473162511, 0.20275018793092378, -0.9769095467679064, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 117, index: 1, origin: -1.8493394073945417, -0.2077942284021798, 0.029552339409077064, normal: 0.9896358325693563, 0.13802850309152945, -0.039611251293902035, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 118, index: 1, origin: -2.4230847045731236, -0.2878168002605147, 0.05251711937892781, normal: -0.9896358325693563, -0.13802850309152942, 0.03961125129390192, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 119, index: 1, origin: -2.0817980119108963, -0.6637965604743407, -0.04905415879924076, normal: 0.12681017375218093, -0.9694537088630311, -0.2099492467351453, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 120, index: 1, origin: -2.190626100056769, 0.1681855318116462, 0.1311236175872456, normal: -0.12681017375218093, 0.9694537088630311, 0.2099492467351452, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 121, index: 1, origin: 4.555020349892006, -0.7813003665221689, 0.08450746597246285, normal: 0.019261691801434472, 0.14394994949163162, 0.9893974930584286, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 122, index: 1, origin: 4.553209941558205, -0.7948302366341253, -0.00848610309408275, normal: -0.01926169180143435, -0.14394994949163162, -0.9893974930584286, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 123, index: 1, origin: 4.843770019700302, -0.7790934298635019, 0.031066310304568235, normal: 0.9992337846561656, 0.030950617905508602, -0.0239562695965523, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 124, index: 1, origin: 4.264460271749909, -0.7970371732927924, 0.04495505257381186, normal: -0.9992337846561656, -0.03095061790550862, 0.023956269596552178, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 125, index: 1, origin: 4.568734943772147, -1.2124869003894785, 0.09947623607676992, normal: 0.03407096756275114, -0.9891008397997769, 0.14324349156842717, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 126, index: 1, origin: 4.539495347678064, -0.3636437027668159, -0.023454873198389806, normal: -0.03407096756275114, 0.9891008397997769, -0.14324349156842728, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 127, index: 1, origin: 2.4954317839774474, -0.4087350205238788, 0.07570031794812412, normal: 0.00487664849269902, 0.05703762517221149, 0.9983601192025816, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 128, index: 1, origin: 2.4949734272991653, -0.41409599260340935, -0.018135649243746735, normal: -0.004876648492698899, -0.05703762517221147, -0.9983601192025816, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 129, index: 1, origin: 2.7818403802533993, -0.3683741541502114, 0.024923197630594623, normal: 0.9888255786042365, 0.1484814423405041, -0.01331301537896523, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 130, index: 1, origin: 2.2085648310232124, -0.4544568589770767, 0.032641471073782756, normal: -0.9888255786042365, -0.1484814423405041, 0.013313015378965109, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 131, index: 1, origin: 2.559137107437815, -0.8350510424082176, 0.052672890828293226, normal: 0.14899729325553424, -0.9872689454222683, 0.055676170911140056, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 132, index: 1, origin: 2.431268103838797, 0.012220029280929356, 0.004891777876084143, normal: -0.14899729325553424, 0.9872689454222683, -0.05567617091114018, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 133, index: 1, origin: 3.117916661604279, -0.964697684543437, 0.05893062584066128, normal: 0.026142343338873025, 0.16858413184021612, 0.9853405342197352, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 134, index: 1, origin: 3.1154595401461176, -0.9805429239116359, -0.0336816292599474, normal: -0.026142343338872904, -0.16858413184021612, -0.9853405342197352, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 135, index: 1, origin: 3.4060897926071276, -0.959341682323018, 0.002674432304613056, normal: 0.9983603719368292, 0.04580778303011216, -0.034325133066343036, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 136, index: 1, origin: 2.8272864091432695, -0.985898926132055, 0.02257456427610082, normal: -0.9983603719368292, -0.04580778303011218, 0.03432513306634292, concave hull size: 4, number of convex polygons: 1, [4]
